,equity,return,drawdown
2021-04-01,103641.0892815798,0.02362837666027895,0.0
2021-04-02,104500.68896710964,0.008294004737777527,0.0
2021-04-05,104744.37797690384,0.0023319368724055156,0.0
2021-04-06,105083.9279386741,0.003241701066238889,0.0
2021-04-07,105391.75264529006,0.002929322424982228,0.0
2021-04-08,104780.81473929832,-0.005796828410738475,-0.005796828410738475
2021-04-09,104693.48920988948,-0.0008334114372570145,-0.00662540870489825
2021-04-12,106201.57619799742,0.014404782947720074,0.0
2021-04-13,105487.4660836993,-0.0067241009019185505,-0.0067241009019185505
2021-04-14,106149.40907245957,0.006275086636691629,-0.0004912085809403166
2021-04-15,104715.47454783635,-0.013508643497434747,-0.013993216516772322
2021-04-16,103638.65647468921,-0.010283275492918853,-0.024132595909217125
2021-04-19,105718.54774362467,0.02006868228211167,-0.004548223027050047
2021-04-20,106503.81002177045,0.007427857220003498,0.0
2021-04-22,102802.2806189561,-0.03475490127590486,-0.03475490127590486
2021-04-23,104425.02331274333,0.015785084572219166,-0.019518425759624813
2021-04-26,102108.00536580048,-0.022188340241051208,-0.04127368452895186
2021-04-27,102242.22511011803,0.0013144879663129494,-0.04001345032427772
2021-04-28,103139.4812583598,0.008775788547983998,-0.031588811355414914
2021-04-29,104098.5461275358,0.00929871720775477,-0.022583829571383385
2021-05-04,104092.41324191612,-5.891422933190782e-05,-0.022641413291800694
2021-05-05,105515.8695029097,0.013674928043846846,-0.009276104945530106
2021-05-06,105750.7326862208,0.002225856493601963,-0.0070708957303565745
2021-05-07,105501.66761625523,-0.0023552089298953804,-0.009409451223485465
2021-05-10,107594.17346815219,0.019833865181241528,0.0
2021-05-11,107168.83522968912,-0.003953171670480482,-0.003953171670480482
2021-05-12,108746.45543897826,0.014720886029113922,0.0
2021-05-13,108806.67013333595,0.0005537163865674266,0.0
2021-05-14,110503.86311135037,0.015598243893822028,0.0
2021-05-17,110108.78435711162,-0.003575248349830362,-0.003575248349830362
2021-05-18,109652.4133271488,-0.004144728621130689,-0.007705158536797874
2021-05-19,111208.29124477376,0.014189180797899992,0.0
2021-05-20,113028.36594509604,0.01636635793923147,0.0
2021-05-21,113362.66921645185,0.0029576935715251995,0.0
2021-05-24,114391.74847932205,0.009077761400495099,0.0
2021-05-25,115970.9496945573,0.01380520217785386,0.0
2021-05-26,117418.16299651799,0.012479101928304814,0.0
2021-05-27,115851.27160212552,-0.013344540183607978,-0.013344540183607978
2021-05-28,118049.7881271863,0.01897705993777321,0.0
2021-05-31,120135.96731141134,0.017672028195234057,0.0
2021-06-01,120645.18457504711,0.004238674520477215,0.0
2021-06-02,120854.3488871461,0.0017337145517721808,0.0
2021-06-03,123671.37997353992,0.023309306717827383,0.0
2021-06-04,125022.39887952489,0.01092426482403619,0.0
2021-06-07,122300.7452827503,-0.021769327905771907,-0.021769327905771907
2021-06-08,116686.91927946058,-0.04590181351970479,-0.06667188979549665
2021-06-09,118630.77904810781,0.016658763301409696,-0.051123797725047826
2021-06-10,116883.99266423291,-0.01472456303407177,-0.065095585176976
2021-06-11,120045.64395286972,0.02704948057104062,-0.039806906372440554
2021-06-14,120596.00000678594,0.004584556638575599,-0.03540484675073585
2021-06-15,120294.30778621348,-0.002501676842975531,-0.03781795210846606
2021-06-16,118613.97717778239,-0.013968496426425836,-0.05125818860600995
2021-06-17,118738.28054886866,0.001047965628030223,-0.05026393979779398
2021-06-18,119908.49214837582,0.009855386098719388,-0.04090392423262468
2021-06-21,119336.13596908753,-0.004773274761724622,-0.045481953325154256
2021-06-22,120199.57034878359,0.007235313701791979,-0.03857571582343988
2021-06-23,120053.03580620723,-0.0012190937301286286,-0.03974778214027286
2021-06-24,120111.03707754174,0.00048313040103487026,-0.03928385510116372
2021-06-25,120938.09074690868,0.006885742472051204,-0.032668611138648496
2021-06-28,122929.03854291198,0.016462537019621193,-0.016743882339276928
2021-06-29,123358.03040665392,0.0034897520457886078,-0.01331256229113631
2021-06-30,123059.61672967361,-0.0024190859403039333,-0.015699443999172225
2021-07-01,124125.52857756962,0.008661751728331168,-0.007173676957034858
2021-07-02,125332.4614284317,0.009723486092611866,0.0
2021-07-05,125672.73049679142,0.002714931666398579,0.0
2021-07-06,120100.25629149521,-0.044341156456678466,-0.044341156456678466
2021-07-07,122642.88393337306,0.021170876069628308,-0.024109021515178464
2021-07-08,121850.41365218187,-0.006461608336132296,-0.0304148467969122
2021-07-09,119216.39498457224,-0.02161682171328816,-0.05137419618955463
2021-07-12,112414.08280074879,-0.05705852944726042,-0.1055013895507041
2021-07-13,112506.05951580155,0.0008181956634008003,-0.10476951466671636
2021-07-14,109558.85777064771,-0.02619593787070562,-0.12822091684046866
2021-07-15,111468.21760123309,0.017427708443095158,-0.11302780515237543
2021-07-16,111827.15112801011,0.003220052625772407,-0.1101717080073692
2021-07-19,105524.96152987832,-0.056356524641476335,-0.1603193380717347
2021-07-20,108502.78252873167,0.028219114754286956,-0.13662429311582536
2021-07-21,107845.47690636439,-0.006057960976191712,-0.14185458945592166
2021-07-22,109785.13006299839,0.017985484530965268,-0.12642042844926227
2021-07-23,107730.69129198414,-0.018713269910372587,-0.1427679587598788
2021-07-26,107439.02901359867,-0.0027073276416186287,-0.14508876676040938
2021-07-27,108672.4578144332,0.011480267572768321,-0.13527415705185353
2021-07-28,108651.29811805472,-0.00019471075564159168,-0.13544252847415672
2021-07-29,110303.41093884278,0.015205642724976487,-0.1222963764469257
2021-07-30,111989.51147390266,0.015286023530086013,-0.10887977820485173
2021-08-02,112168.5582238962,0.001598781418340689,-0.10745507175273805
2021-08-03,113354.42772817361,0.010572209566163338,-0.09801889972409183
2021-08-04,113593.71988640656,0.002111008480469412,-0.09611480997218613
2021-08-05,114915.82222759287,0.011638868262333624,-0.08559460932117802
2021-08-06,114380.31955728638,-0.004659955956682116,-0.08985569816829397
2021-08-09,116098.30389776645,0.015019929539711097,-0.07618539488381226
2021-08-10,116000.36941353255,-0.0008435479326222017,-0.07696467678408425
2021-08-11,115416.99403715706,-0.005029082056590695,-0.08160669716566882
2021-08-12,114561.21588235973,-0.007414663342573458,-0.08841627432225951
2021-08-13,114805.54037224052,0.0021326981212532736,-0.08647214142314164
2021-08-16,116539.08918454764,0.015099870674240456,-0.07267798890131516
2021-08-17,115943.64902157795,-0.005109360019338927,-0.07741601090987571
2021-08-18,115667.16444803993,-0.002384646126555534,-0.07961604724588167
2021-08-19,116318.18057414691,0.005628357271604489,-0.07443579753273
2021-08-20,111886.23209104582,-0.03810194125479771,-0.10970159040268157
2021-08-23,108380.06076411011,-0.03133693271646343,-0.13760081176180716
2021-08-24,108522.84227698072,0.0013174149549646241,-0.13646467417407282
2021-08-25,109804.19230760618,0.011807191958307595,-0.12626874681926636
2021-08-26,108895.5579237642,-0.008275042735131022,-0.13349891027835648
2021-08-27,109451.23287168624,0.005102824748012713,-0.1290773070735448
2021-08-30,110458.03993004568,0.009198681750252735,-0.12106596639224132
2021-08-31,110507.9945487091,0.00045224972935486996,-0.1206684687134214
2021-09-01,110577.99694208936,0.0006334599923392137,-0.12011144736834889
2021-09-06,111070.20133096955,0.004451196463053586,-0.11619489055499355
2021-09-07,111349.19612379919,0.0025118779788495527,-0.11397487996298394
2021-09-08,110885.30187671713,-0.004166121204559947,-0.11766616800334284
2021-09-09,112069.25273216341,0.01067725690788679,-0.10824526300059445
2021-09-10,111928.65280815052,-0.0012545807220550875,-0.10936404130243516
2021-09-13,111441.84147705288,-0.004349300370228293,-0.11323768460733719
2021-09-14,110845.48900669196,-0.005351243863676691,-0.1179829660061219
2021-09-15,111460.13095990517,0.0055450335301971965,-0.11309215197842071
2021-09-16,112004.93369185047,0.004887870911808534,-0.1087570609066213
2021-09-17,112702.78500544015,0.0062305408394742745,-0.10320413537670703
2021-09-20,112861.6563330715,0.0014096486402148667,-0.10193996830559038
2021-09-21,111985.83062684593,-0.0077601705900973705,-0.10890906735168726
2021-09-22,112429.5489597378,0.003962272105391795,-0.10537832260588731
2021-09-23,113094.22543444143,0.005911937572049331,-0.10008937509853133
2021-09-24,113365.01088015782,0.002394334853757618,-0.09793468772406311
2021-09-27,111275.1247213461,-0.018435019258464247,-0.1145642791282625
2021-09-28,112143.85995794786,0.007807092903982182,-0.10765160019491238
2021-09-29,112106.79062203222,-0.0003305516318908852,-0.10794656741468323
2021-09-30,112269.50640022679,0.0014514355222527975,-0.10665180937488128
2021-10-01,111118.63149549453,-0.010251001733538767,-0.1158095232256331
2021-10-04,111537.67514053344,0.0037711375617139886,-0.11247511930695953
2021-10-05,113070.70510110058,0.013744503448145151,-0.10027653052395946
2021-10-06,113421.53661088273,0.0031027622005934674,-0.09748490255188247
2021-10-07,113728.53788307778,0.002706728204964204,-0.09504203948221368
2021-10-08,114525.05084636966,0.007003633196364101,-0.08870404586861724
2021-10-11,116984.7421084171,0.021477320847008485,-0.06913185027515689
2021-10-12,117022.98258182158,0.00032688428178984097,-0.06882756410859303
2021-10-13,116757.78534804049,-0.0022661978692575246,-0.0709377850987215
2021-10-14,116525.51254269891,-0.0019893560386504694,-0.07278602062621731
2021-10-15,116331.35240893453,-0.0016662456961366034,-0.07433098692874662
2021-10-18,116654.86925415434,0.0027809944483629945,-0.07175670654237376
2021-10-19,116518.13016913735,-0.0011721678305521843,-0.07284476346989055
2021-10-20,116266.93970573453,-0.00215580582213426,-0.07484353012682443
2021-10-21,114873.3762867981,-0.01198589575388731,-0.0859323591307587
2021-10-22,114867.43439367559,-5.172558964117169e-05,-0.08597963981845458
2021-10-25,114394.27670668597,-0.004119163011580884,-0.08974463867794624
2021-10-26,114991.57259512463,0.005221379125200265,-0.08499185033573775
2021-10-27,117614.77078248475,0.022812090731171963,-0.06411860140583492
2021-10-28,118988.17604129754,0.01167714947430154,-0.05319017442423235
2021-10-29,118947.67054597169,-0.00034041613774959956,-0.05351248376823825
2021-11-01,118254.63257670552,-0.005826410606320498,-0.05902710867156091
2021-11-02,119116.58653219433,0.007288965655782631,-0.05216838958364545
2021-11-03,119886.65192523744,0.006464804066854235,-0.04604084393393293
2021-11-04,120014.82773603038,0.0010691416328221237,-0.045020926484170776
2021-11-05,120617.5307229359,0.005021904361943941,-0.04022511290931641
2021-11-08,121186.19186827757,0.004714581221596292,-0.03570017624967892
2021-11-09,120280.03071642682,-0.007477429052607731,-0.04291065976721409
2021-11-10,120547.72079023761,0.0022255570788962675,-0.040780602810922995
2021-11-11,119813.89772085109,-0.006087407248980048,-0.04661976192273398
2021-11-12,120658.33279569802,0.007047889192406842,-0.039900443646535
2021-11-15,121113.02646017095,0.0037684398079893544,-0.03628236625873971
2021-11-16,120332.95522092564,-0.006440853325565654,-0.042489530184928404
2021-11-17,121311.3471722294,0.008130706584139613,-0.034704293503620254
2021-11-18,120518.63759529861,-0.006534504771473326,-0.04101202290360362
2021-11-19,119888.20260817239,-0.005231016544040457,-0.04602850487733079
2021-11-22,121043.0921554694,0.009633054146883202,-0.036838845810231
2021-11-23,122700.90076756445,0.013696020008855392,-0.023647371370695613
2021-11-24,126364.28232767718,0.02985619125202965,0.0
2021-11-25,126998.41990458858,0.005018329271771593,0.0
2021-11-26,125666.55297760396,-0.010487271636806295,-0.010487271636806295
2021-11-29,123958.64957415943,-0.013590755558871015,-0.02393549725038213
2021-11-30,122510.38046210539,-0.01168348571906308,-0.03533933292914171
2021-12-01,123724.6823993598,0.009911828962362979,-0.02577778139041631
2021-12-02,123061.48930833593,-0.00536023272125441,-0.03099983920438054
2021-12-03,119222.10675312245,-0.03119889558295319,-0.061231574040907844
2021-12-06,116665.04581165311,-0.021447875826958396,-0.0813661626711476
2021-12-07,119315.01285261066,0.022714318779214482,-0.060500020848687
2021-12-08,120198.69267540971,0.007406275217777036,-0.053541825435996504
2021-12-09,121500.61936947102,0.010831454694578913,-0.04329030659789268
2021-12-10,121558.13546503393,0.00047338108942485135,-0.04283741832096666
2021-12-13,121758.54542784656,0.0016486758541165436,-0.04125936748408865
2021-12-14,121557.68816851551,-0.0016496358315161164,-0.042840940384617276
2021-12-15,122143.51739274139,0.004819351478729583,-0.03822805445528055
2021-12-16,121809.90241786995,-0.0027313359070766374,-0.040854976704565726
2021-12-17,122006.75871975595,0.0016160944059431248,-0.03930490779792983
2021-12-20,122443.12954481084,0.003576611899486881,-0.03586887429938135
2021-12-21,122083.79475418312,-0.0029347076635787284,-0.038698317302669705
2021-12-22,121084.61885532942,-0.008184345030112783,-0.046565941951892675
2021-12-23,118473.04849037473,-0.02156814292057163,-0.06712974398121485
2021-12-24,120778.00691715049,0.019455550913447084,-0.04898023921960104
2021-12-27,121712.93895624566,0.0077409129605567895,-0.04161847802763052
2021-12-28,122527.53688456374,0.006692780038866086,-0.03520424130775579
2021-12-29,122168.33223612099,-0.002931623842085118,-0.03803265955668067
2021-12-30,122483.75492317318,0.002581869468779807,-0.03554898545042662
2021-12-31,124083.49227425228,0.013060812448822512,-0.02295247163331815
2022-01-04,126291.90951514147,0.01779783273675184,-0.005563143147591099
2022-01-05,125516.80096697298,-0.0061374362866495336,-0.01166643599761874
2022-01-06,125450.63765105505,-0.0005271271686994039,-0.012187413470941988
2022-01-07,125172.01619930714,-0.002220964811059045,-0.01438131046554425
2022-01-10,123485.22190203704,-0.013475809917324333,-0.027663320576672756
2022-01-11,121327.6261748798,-0.01747250151818891,-0.04465247468408762
2022-01-12,125007.64525982295,0.030331254314980516,-0.015675585934543546
2022-01-13,124319.05024136117,-0.005508423241079141,-0.02109766141374325
2022-01-14,124382.89016073474,0.0005135167880516711,-0.02059497862901627
2022-01-17,120334.92187377192,-0.032544414121040255,-0.05246914123673985
2022-01-18,119077.51499377057,-0.010449226711763182,-0.062370105996348846
2022-01-19,119717.26595053493,0.005372558847888564,-0.057332634213274725
2022-01-20,121544.84145743077,0.015265763817651434,-0.04294209684856687
2022-01-21,122196.08580532792,0.005358058310728442,-0.03781412479673807
2022-01-24,119298.81612264436,-0.02371000399553902,-0.06062755574225864
2022-01-25,123283.59832625504,0.0334016910906656,-0.029250927540078075
2022-01-26,124188.77459980566,0.007342227886268926,-0.02212346662969311
2022-01-27,123692.00919692455,-0.004000082974342289,-0.02603505390183647
2022-01-28,125165.16823423727,0.011909896580039936,-0.014435232121223218
2022-02-07,126529.50557573441,0.010900295671267601,-0.0036922847481603016
2022-02-08,127150.96444623134,0.004911572740833536,0.0
2022-02-09,127235.11536490268,0.0006618189570000155,0.0
2022-02-10,127335.8145730648,0.0007914419527448313,0.0
2022-02-11,127089.11096963548,-0.0019374251011505805,-0.0019374251011505805
2022-02-14,123116.57242449807,-0.031257898610106305,-0.03313476387388048
2022-02-15,124962.55954516993,0.014993815083699902,-0.018637765312547572
2022-02-16,124551.17370027464,-0.00329207281278987,-0.02186848124486096
2022-02-17,126184.33959853335,0.013112408737221859,-0.009042820972184007
2022-02-18,125457.31248272627,-0.0057616271410555475,-0.014752346750494527
2022-02-21,125580.67058201796,0.0009832675102829924,-0.013783584743471633
2022-02-22,125570.28436438569,-8.27055436488644e-05,-0.013865150308250862
2022-02-23,126435.24689802882,0.006888274069151157,-0.00707238319443293
2022-02-24,125430.63887242638,-0.00794563264793302,-0.014961821283557497
2022-02-25,125790.73898812477,0.002870910320919462,-0.012133865009780642
2022-02-28,124814.82921685714,-0.007758200477379851,-0.019797928529849185
2022-03-01,125117.33699190007,0.002423652517421271,-0.01742225931174901
2022-03-02,123320.42131993896,-0.01436184397113116,-0.03153388751302022
2022-03-03,124712.20976944288,0.011285952761165952,-0.02060382471670219
2022-03-04,124634.82917821028,-0.0006204732589989437,-0.02121151385343123
2022-03-07,123343.16653496627,-0.01036357695325374,-0.03135526365056995
2022-03-08,122057.1156504755,-0.010426608304450968,-0.04145494290265361
2022-03-09,121516.17444179079,-0.004431869504714192,-0.04570308951009783
2022-03-10,121428.36964071753,-0.0007225770682512955,-0.04639264257392095
2022-03-11,119804.95167719887,-0.013369346622391753,-0.05914174987701315
2022-03-14,118127.42454990406,-0.014002151862760437,-0.07231578997656629
2022-03-15,118906.94103070599,0.006598945873679041,-0.06619405208675488
2022-03-16,119426.86539032847,0.004372531621078535,-0.062110956051552924
2022-03-17,119581.40677457821,0.0012940252910820238,-0.060897303908454936
2022-03-18,120009.02192547386,0.0035759334367235773,-0.057539135176983947
2022-03-21,121590.60346039929,0.013178855302292236,-0.04511857981140821
2022-03-22,122296.34054087834,0.005804207400853301,-0.03957625000541243
2022-03-23,121887.26617013852,-0.003344943674770784,-0.0427888133530564
2022-03-24,121280.17595787665,-0.0049807517334456985,-0.047556444630221795
2022-03-25,121035.06382027536,-0.0020210404187278597,-0.04948137155218091
2022-03-28,119647.65698875645,-0.011462850414810877,-0.060377024406569446
2022-03-29,121084.2267825291,0.012006668830194078,-0.04909528251337769
2022-03-30,121576.37536664894,0.004064514406188824,-0.04523031659024035
2022-03-31,121920.3968817814,0.00282967405546497,-0.04252862958815129
2022-04-01,124536.390881351,0.021456573850445748,-0.02198457441922197
2022-04-04,125151.67574954793,0.004940603014448319,-0.01715258845942058
2022-04-05,124321.13668402855,-0.00663626004642115,-0.023675019468355707
2022-04-06,125741.99184553698,0.01142891063745366,-0.0125166885127459
2022-04-07,124363.11850382652,-0.010965893902844193,-0.02334532573734427
2022-04-08,122238.91259874802,-0.017080674163161502,-0.04002724599835339
2022-04-12,119826.66234363322,-0.019733898182104026,-0.0589712505834159
2022-04-13,121671.24690148307,0.015393773987963044,-0.04448526669872144
2022-04-14,121313.93784604296,-0.0029366762036179272,-0.04729130407821369
2022-04-15,119496.23268625262,-0.014983481635038043,-0.06156619732709878
2022-04-18,117510.78634723993,-0.016615137518398937,-0.07715840401042318
2022-04-19,114048.18498791751,-0.029466242776135965,-0.10435107852176884
2022-04-20,112570.4727731094,-0.012956911282408057,-0.1159559221375468
2022-04-21,111253.11752744009,-0.01170249367544629,-0.12630144236754792
2022-04-22,112093.7275452628,0.0075558333690324275,-0.11969992165131316
2022-04-25,104363.03757588657,-0.06896630292051464,-0.18041096351566144
2022-04-26,106329.73054704649,0.01884472718350949,-0.1649660317205187
2022-04-27,106902.47791979664,0.0053865214348185475,-0.16046810335157968
2022-04-28,106476.3387431938,-0.0039862422732852565,-0.16381468088777107
2022-04-29,107643.44424005985,0.01096117231905347,-0.1546491095143192
2022-05-04,105986.38421844455,-0.015393970652962552,-0.16766241631391166
2022-05-05,107271.23040383466,0.012122747604465411,-0.1575721978651745
2022-05-06,104137.84510138501,-0.029209931597257377,-0.18217945634116062
2022-05-09,98736.1482908156,-0.05187064131498498,-0.22460033242131427
2022-05-10,101124.38638539719,0.024188082439141834,-0.20584490133863786
2022-05-11,101762.25566550244,0.00630776910402453,-0.2008355543434981
2022-05-12,96107.00806492515,-0.05557313528078989,-0.24524762819356438
2022-05-13,90781.43214534497,-0.05541298212074697,-0.28707070787806577
2022-05-16,89940.31372586456,-0.009265313397278652,-0.2936762211996755
2022-05-17,93318.1123358624,0.037556002087042684,-0.26714952388892266
2022-05-18,93583.92571813792,0.0028484650580888893,-0.26506202491491637
2022-05-19,93343.90321474604,-0.002564783444913399,-0.2669469816664528
2022-05-20,93329.96158840027,-0.0001493576534259411,-0.2670564687451078
2022-05-23,91344.78968610713,-0.02127046736661109,-0.2826465202082338
2022-05-24,92037.30198348232,0.0075813004743336965,-0.27720804793162357
2022-05-25,94372.58680215222,0.025373242895462056,-0.2588684721689074
2022-05-26,94178.04649982114,-0.0020614069076958508,-0.2603962458198895
2022-05-27,95911.58085825312,0.018406989981845312,-0.24678236692616107
2022-05-30,96417.23560901056,0.005272092757023117,-0.24281133369837027
2022-05-31,96160.76354128793,-0.002660023035328085,-0.24482547299282198
2022-06-01,96375.95365228853,0.002237816164055273,-0.2431355312296024
2022-06-02,95751.69977313919,-0.006477278361380123,-0.24803795307566645
2022-06-03,95977.46929329993,0.002357864358498496,-0.2462649285662799
2022-06-06,96141.57546741785,0.0017098406045321646,-0.2449761617360826
2022-06-07,96049.09772646902,-0.0009618912577542549,-0.24570241256550474
2022-06-08,97574.99878101221,0.015886677654054493,-0.23371912993870192
2022-06-09,97489.73148277022,-0.0008738641999203045,-0.2343887553581322
2022-06-10,95516.34610789617,-0.020241981846291335,-0.2498862442734895
2022-06-13,90657.54262759777,-0.05086881647262609,-0.2880436432471336
2022-06-14,90462.68238372308,-0.0021494101673937838,-0.2895739294790788
2022-06-15,89364.7916929852,-0.01213639328182703,-0.2981959396685837
2022-06-16,91552.92892480618,0.024485451041371675,-0.2810119507087029
2022-06-17,89970.41277894791,-0.01728525962460492,-0.2934398458076911
2022-06-20,87136.91118698799,-0.031493704479512274,-0.3156920425008224
2022-06-21,86423.41074912105,-0.008188268646978192,-0.32129533989409065
2022-06-22,85864.05839821295,-0.006472231841576415,-0.3256880738062544
2022-06-23,87254.91944492064,0.016198407956182104,-0.31476529413604915
2022-06-24,86923.74535756848,-0.0037954775439477118,-0.31736608707448943
2022-06-27,87921.65593133298,0.011480298848830062,-0.30952924574975826
2022-06-28,89710.20509753942,0.02034253276124942,-0.295483321810738
2022-06-29,89706.64234402955,-3.971402702740434e-05,-0.2955113010051369
2022-06-30,88166.23390313191,-0.0171716207478827,-0.30760851376544596
2022-07-01,88373.2316246377,0.0023478117680881816,-0.3059829088859405
2022-07-04,88065.69723056494,-0.0034799496229696025,-0.3083980534004973
2022-07-05,87261.32488331135,-0.00913377594851339,-0.3147149906262928
2022-07-06,85202.35958373494,-0.02359539351860307,-0.3308845600948651
2022-07-07,86189.03232475035,0.011580345260810976,-0.3231359722814242
2022-07-08,86228.04953330224,0.00045269342861242734,-0.3228295603840118
2022-07-11,84770.799639621,-0.01689995194798466,-0.3342737082741176
2022-07-12,86068.07166388577,0.015303288747773536,-0.3240859066048519
2022-07-13,85917.51135755323,-0.0017493165981515846,-0.3252682943473527
2022-07-14,86514.64335569656,0.006950061619665826,-0.3205788674163246
2022-07-15,86073.38639211578,-0.005100373144539261,-0.3240441687147868
2022-07-18,86023.80005803627,-0.0005760936818914875,-0.3244335825984279
2022-07-19,86117.79627468048,0.001092676870596332,-0.32369540679958164
2022-07-20,87388.10719331467,0.01475085259476927,-0.3137193374361169
2022-07-21,87866.10870682733,0.005469869171731201,-0.30996547199680335
2022-07-22,87905.15156593952,0.00044434492077560783,-0.30965885865912546
2022-07-25,87193.36339774558,-0.008097229292187924,-0.31524870917039316
2022-07-26,86997.36330255518,-0.0022478785947998015,-0.3167879469398106
2022-07-27,87313.92129921835,0.0036387079406332568,-0.31430193781720417
2022-07-28,88848.35670654742,0.01757377729114551,-0.3022516327834336
2022-07-29,88831.51047149613,-0.00018960660248257266,-0.3023839304807293
2022-08-01,90798.4118180041,0.022141932925243912,-0.2869373622618614
2022-08-02,90974.31811937373,0.0019373279537335808,-0.2855559260810083
2022-08-03,91620.81112396372,0.007106324267709185,-0.28047885482059676
2022-08-04,91968.27206531209,0.0037923801054136064,-0.27775015714419404
2022-08-05,91901.52726130262,-0.0007257372842894849,-0.2782743207837267
2022-08-08,92114.03111007804,0.002312299426441733,-0.2766054749096267
2022-08-09,92247.48754344284,0.0014488176421822985,-0.27555740815941776
2022-08-10,91918.85237161463,-0.0035625379138206625,-0.27813826235923633
2022-08-11,91753.85834878398,-0.0017949965493868625,-0.27943400168743593
2022-08-12,92446.76375674173,0.00755178496498532,-0.27399244221509944
2022-08-15,93551.0785209128,0.011945412898139773,-0.2653199821701887
2022-08-16,93494.76976016494,-0.0006019039185664044,-0.2657621889518129
2022-08-17,93477.91306883087,-0.00018029555425735921,-0.2658945687649126
2022-08-18,93423.64698535699,-0.0005805230529046801,-0.2663207338910071
2022-08-19,93082.2664793199,-0.0036541123907376516,-0.2690016803881232
2022-08-22,93070.05735289598,-0.00013116490267917058,-0.26909756171157373
2022-08-23,93854.16201282741,0.008424886394539532,-0.2629397917035018
2022-08-24,94075.53901316477,0.0023587339718307287,-0.26120126275090816
2022-08-25,95236.99259155056,0.01234596783148123,-0.25208007730689197
2022-08-26,95010.66448851037,-0.0023764725962195365,-0.2538574885073388
2022-08-29,94253.33537109938,-0.007970990640767228,-0.2598049834831253
2022-08-30,94689.17718347075,0.004624152669561621,-0.25638220872150264
2022-08-31,94919.56125326606,0.0024330559906431404,-0.25457294499968364
