symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
FTS,EDGE_MEAN_REVERSION,2025-11-17,2025-11-18,2025-12-09,34.184149999999995,31.968,845100,28889025.164999995,-1955789.70376499,-0.06763246100336504,15,EDGE_STOP_LOSS,3.0308,mean_reversion_uptrend_ma50_v1,True,52.9777,1.0,3.0308,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=52.9777"
NAB,EDGE_BREAKOUT,2025-12-03,2025-12-04,2025-12-09,14.864849999999999,14.3856,1906300,28336863.554999996,-996777.6771149896,-0.03514086494742167,3,EDGE_ATR_STOP,3.2333,breakout_after_accumulation_v3,True,98.2374,1.0,3.2333,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=98.2374"
SHB,EDGE_BREAKOUT,2025-12-03,2025-12-04,2025-12-09,17.087069999999997,16.31367,1658400,28337196.887999997,-1365052.9375439957,-0.048123646586694824,3,EDGE_ATR_STOP,3.0833,breakout_after_accumulation_v3,True,100.0,2.0,3.0833,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
DBC,EDGE_MEAN_REVERSION,2025-12-03,2025-12-04,2026-01-09,27.727699999999995,26.72325,1022000,28337709.399999995,-1109507.932399992,-0.0391139423875638,24,EDGE_ATR_STOP,2.5667,mean_reversion_uptrend_ma50_v1,True,80.7156,1.0,2.5667,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=80.7156"
PVT,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-01-12,18.6186,20.72925,1471400,27395408.040000003,3017212.9650599994,0.11002569342616389,12,EDGE_TRAILING_ATR_STOP,2.175,mean_reversion_uptrend_ma50_v1,True,59.3314,3.0,2.175,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=59.3314"
PC1,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-01-20,21.921899999999997,24.2757,1249700,27395798.429999996,2853473.376990009,0.10405328253233809,18,EDGE_TRAILING_ATR_STOP,2.375,mean_reversion_uptrend_ma50_v1,True,43.0303,1.0,2.375,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=43.0303"
CTG,EDGE_BREAKOUT,2026-01-09,2026-01-12,2026-01-21,42.041999999999994,39.51045,649000,27285257.999999996,-1721545.7720999941,-0.06303132432003541,7,EDGE_ATR_STOP,2.7688,breakout_after_accumulation_v3,True,100.0,1.0,2.7688,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
NAB,LINREG_MOMENTUM,2026-01-12,2026-01-13,2026-01-21,15.215199999999998,14.63535,1896100,28849540.719999995,-1183803.299989991,-0.04099270386272827,6,EDGE_ATR_STOP,3.4917,linreg_momentum_refined_v1,True,100.0,1.0,3.4917,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
GMD,EDGE_BREAKOUT,2026-01-21,2026-01-22,2026-01-26,70.6706,67.73219999999999,390500,27596869.299999997,-1227940.9174999967,-0.044451208938279835,2,EDGE_STOP_LOSS,3.225,breakout_after_accumulation_v3,True,100.0,1.0,3.225,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
PLX,EDGE_BREAKOUT,2026-01-20,2026-01-21,2026-01-28,57.85779999999999,63.1368,510700,29547978.459999993,2601949.3940200135,0.08797048662719373,5,EDGE_TRAILING_ATR_STOP,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
DGW,EDGE_MEAN_REVERSION,2026-01-28,2026-01-29,2026-02-03,44.144099999999995,53.946,975600,43066983.95999999,9414407.220840015,0.21838079553833228,3,EDGE_TAKE_PROFIT,3.15,mean_reversion_uptrend_ma50_v1,True,55.7052,1.0,3.15,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=55.7052"
VHC,EDGE_BREAKOUT,2026-01-29,2026-01-30,2026-02-09,64.76469999999999,60.4395,332100,21508356.869999997,-1498051.1927699968,-0.06958014725054472,6,EDGE_STOP_LOSS,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
MBB,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-03-03,25.375349999999997,27.72225,1079600,27395227.859999996,2446460.129940007,0.08921320626774963,43,EDGE_TRAILING_ATR_STOP,2.2417,mean_reversion_uptrend_ma50_v1,True,79.0686,2.0,2.2417,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=79.0686"
STB,EDGE_BREAKOUT,2026-01-21,2026-01-22,2026-03-06,63.062999999999995,64.83510000000001,437600,27596368.799999997,691130.9116800129,0.02501925076493413,26,EDGE_TRAILING_ATR_STOP,2.925,breakout_after_accumulation_v3,True,100.0,2.0,2.925,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
PVD,EDGE_BREAKOUT,2026-02-23,2026-02-24,2026-03-09,36.886849999999995,45.20475,772700,28502468.994999997,6328879.440355003,0.22182488417339064,9,EDGE_TRAILING_ATR_STOP,3.3,breakout_after_accumulation_v3,True,95.2791,1.0,3.3,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=95.2791"
HDG,EDGE_MEAN_REVERSION,2026-03-03,2026-03-04,2026-04-06,26.886859999999995,28.7712,1084900,29169554.413999993,1952723.1618260108,0.06687700339022995,23,EDGE_TRAILING_ATR_STOP,2.775,mean_reversion_uptrend_ma50_v1,True,60.2808,1.0,2.775,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=60.2808"
DSE,EDGE_MEAN_REVERSION,2026-02-03,2026-02-04,2026-04-15,24.023999999999997,23.876099999999997,1540500,37008971.99999999,-338411.1860999912,-0.009134896072957777,45,EDGE_MAX_HOLD,3.4,mean_reversion_uptrend_ma50_v1,True,63.6238,1.0,3.4,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=63.6238"
LPB,EDGE_COMPRESSION,2026-04-01,2026-04-02,2026-04-17,42.642599999999995,47.8521,721600,30770900.159999996,3659344.1491200067,0.11880342926761321,11,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,70.0859,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=70.0859"
HHV,EDGE_COMPRESSION,2026-04-08,2026-04-09,2026-04-23,12.262249999999998,12.537450000000002,2522600,30932751.849999994,600032.8254100122,0.01937859893373807,10,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,83.6794,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=83.6794"
NLG,EDGE_BREAKOUT,2026-04-01,2026-04-02,2026-05-08,29.429399999999994,27.12285,1045600,30771380.639999993,-2499219.3645599894,-0.0811378166981744,23,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
VHM,EDGE_BREAKOUT,2026-04-15,2026-04-16,2026-05-08,137.13699999999997,164.0,246500,33804270.49999999,6507073.229500011,0.19230033840970387,13,END_OF_DATA,2.9375,breakout_after_accumulation_v3,True,100.0,1.0,2.9375,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=100.0"
NKG,LINREG_MOMENTUM,2026-04-17,2026-04-20,2026-05-08,14.8148,14.15,2302800,34115521.44,-1630186.2014399953,-0.04773656022407258,11,END_OF_DATA,3.125,linreg_momentum_refined_v1,True,60.9167,1.0,3.125,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=60.9167"
VCG,EDGE_COMPRESSION,2026-05-06,2026-05-07,2026-05-08,23.5235,22.05,1395300,32822339.549999997,-2150329.6195499934,-0.06544876043462544,1,END_OF_DATA,3.6,compression_breakout_smt_v1,True,76.3134,1.0,3.6,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,linreg_momentum_refined_v1 | edge_score=76.3134"
