date,equity,cash,positions,gross_exposure,portfolio_run
2023-04-11,87569.7548290001,1964.7548290001068,5,0.9775635453949056,leader_pullback_market_healthy_v2
2023-04-12,87275.7548290001,1964.7548290001068,5,0.9774879652103879,leader_pullback_market_healthy_v2
2023-04-13,86359.7548290001,1964.7548290001068,5,0.9772491847285754,leader_pullback_market_healthy_v2
2023-04-14,85399.7548290001,1964.7548290001068,5,0.9769934371247995,leader_pullback_market_healthy_v2
2023-04-17,84879.7548290001,1964.7548290001068,5,0.9768524917047849,leader_pullback_market_healthy_v2
2023-04-18,85256.7548290001,1964.7548290001068,5,0.9769548485285322,leader_pullback_market_healthy_v2
2023-04-19,84413.7548290001,1964.7548290001068,5,0.9767247075671475,leader_pullback_market_healthy_v2
2023-04-20,84100.7548290001,1964.7548290001068,5,0.9766380832966959,leader_pullback_market_healthy_v2
2023-04-21,84342.7548290001,1964.7548290001068,5,0.9767051143517481,leader_pullback_market_healthy_v2
2023-04-24,84259.7548290001,1964.7548290001068,5,0.976682167744406,leader_pullback_market_healthy_v2
2023-04-25,83602.7548290001,1964.7548290001068,5,0.9764989223977274,leader_pullback_market_healthy_v2
2023-04-26,83997.7548290001,1964.7548290001068,5,0.9766094363712473,leader_pullback_market_healthy_v2
2023-04-27,84158.7548290001,1964.7548290001068,5,0.9766541837151437,leader_pullback_market_healthy_v2
2023-04-28,84835.7548290001,1964.7548290001068,5,0.9768404862671362,leader_pullback_market_healthy_v2
2023-05-04,84754.7548290001,1964.7548290001068,5,0.9768183527524307,leader_pullback_market_healthy_v2
2023-05-05,84286.7548290001,1964.7548290001068,5,0.9766896372628633,leader_pullback_market_healthy_v2
2023-05-08,85911.7548290001,1964.7548290001068,5,0.9771305471188341,leader_pullback_market_healthy_v2
2023-05-09,86018.7548290001,1964.7548290001068,5,0.9771589947691535,leader_pullback_market_healthy_v2
2023-05-10,86921.7548290001,1964.7548290001068,5,0.9773962820600512,leader_pullback_market_healthy_v2
2023-05-11,86711.3210180001,340.3210180001074,6,0.9960752412256589,leader_pullback_market_healthy_v2
2023-05-12,88096.3210180001,340.3210180001074,6,0.996136944039575,leader_pullback_market_healthy_v2
2023-05-15,88179.3210180001,340.3210180001074,6,0.9961405801941859,leader_pullback_market_healthy_v2
2023-05-16,88373.3210180001,340.3210180001074,6,0.9961490525185673,leader_pullback_market_healthy_v2
2023-05-17,86628.3210180001,340.3210180001074,6,0.996071480850594,leader_pullback_market_healthy_v2
2023-05-18,87752.3210180001,340.3210180001074,6,0.9961218003802965,leader_pullback_market_healthy_v2
2023-05-19,88141.0660145001,6443.0660145001075,6,0.9269005208827387,leader_pullback_market_healthy_v2
2023-05-22,88475.0660145001,6443.0660145001075,6,0.9271764768907417,leader_pullback_market_healthy_v2
2023-05-23,88216.0660145001,6443.0660145001075,6,0.9269626689832093,leader_pullback_market_healthy_v2
2023-05-24,87578.0660145001,6443.0660145001075,6,0.9264305972064588,leader_pullback_market_healthy_v2
2023-05-25,86947.0660145001,6443.0660145001075,6,0.9258966827767875,leader_pullback_market_healthy_v2
2023-05-26,86998.8132645001,934.8132645001078,7,0.989254873377893,leader_pullback_market_healthy_v2
2023-05-29,89153.8132645001,934.8132645001078,7,0.9895146014480983,leader_pullback_market_healthy_v2
2023-05-30,89082.8132645001,934.8132645001078,7,0.9895062444680042,leader_pullback_market_healthy_v2
2023-05-31,88365.8132645001,934.8132645001078,7,0.9894210981604166,leader_pullback_market_healthy_v2
2023-06-01,89306.8132645001,934.8132645001078,7,0.9895325649821199,leader_pullback_market_healthy_v2
2023-06-02,92200.8132645001,934.8132645001078,7,0.9898611169316005,leader_pullback_market_healthy_v2
2023-06-05,92595.25968650011,2353.259686500108,6,0.974585527439876,leader_pullback_market_healthy_v2
2023-06-06,95703.25968650011,2353.259686500108,6,0.9754108721666451,leader_pullback_market_healthy_v2
2023-06-07,95297.25968650011,2353.259686500108,6,0.9753061137933909,leader_pullback_market_healthy_v2
2023-06-08,93226.25968650011,2353.259686500108,6,0.9747575447688922,leader_pullback_market_healthy_v2
2023-06-09,95198.25968650011,2353.259686500108,6,0.9752804337574059,leader_pullback_market_healthy_v2
2023-06-12,95591.25968650011,2353.259686500108,6,0.9753820621862519,leader_pullback_market_healthy_v2
2023-06-13,95670.25968650011,2353.259686500108,6,0.9754023905212398,leader_pullback_market_healthy_v2
2023-06-14,95773.25968650011,2353.259686500108,6,0.9754288441867472,leader_pullback_market_healthy_v2
2023-06-15,96041.25968650011,2353.259686500108,6,0.9754974091949473,leader_pullback_market_healthy_v2
2023-06-16,96776.25968650011,2353.259686500108,6,0.9756835023990044,leader_pullback_market_healthy_v2
2023-06-19,96934.59329800011,573.5932980001082,7,0.9940826770043101,leader_pullback_market_healthy_v2
2023-06-20,97713.59329800011,573.5932980001082,7,0.9941298515524775,leader_pullback_market_healthy_v2
2023-06-21,98707.59329800011,573.5932980001082,7,0.9941889648117707,leader_pullback_market_healthy_v2
2023-06-22,99111.59329800011,573.5932980001082,7,0.9942126518309974,leader_pullback_market_healthy_v2
2023-06-23,99632.89288100011,7638.892881000109,6,0.923329608725465,leader_pullback_market_healthy_v2
2023-06-26,99232.89288100011,7638.892881000109,6,0.9230205563979612,leader_pullback_market_healthy_v2
2023-06-27,100357.4467330001,3336.446733000109,7,0.9667543680951082,leader_pullback_market_healthy_v2
2023-06-28,101359.45914500012,45642.45914500011,6,0.5496970926047845,leader_pullback_market_healthy_v2
2023-06-29,100333.45914500012,45642.45914500011,6,0.5450923397444271,leader_pullback_market_healthy_v2
2023-06-30,100307.45914500012,45642.45914500011,6,0.5449744262884642,leader_pullback_market_healthy_v2
2023-07-03,100507.70246300011,83864.70246300011,5,0.16558929905025724,leader_pullback_market_healthy_v2
2023-07-04,100625.70246300011,83864.70246300011,5,0.16656778128990443,leader_pullback_market_healthy_v2
2023-07-05,98935.71831550011,444.7183155001112,6,0.9955049771399856,leader_pullback_market_healthy_v2
2023-07-06,99102.71831550011,444.7183155001112,6,0.9955125517941463,leader_pullback_market_healthy_v2
2023-07-07,99793.77779250011,2416.777792500111,5,0.975782279757709,leader_pullback_market_healthy_v2
2023-07-10,103320.77779250011,2416.777792500111,5,0.9766089856838501,leader_pullback_market_healthy_v2
2023-07-11,105172.77779250011,2416.777792500111,5,0.9770208808474349,leader_pullback_market_healthy_v2
2023-07-12,104898.24561550011,59.2456155001114,6,0.9994352087096168,leader_pullback_market_healthy_v2
2023-07-13,106467.24561550011,59.2456155001114,6,0.9994435319974927,leader_pullback_market_healthy_v2
2023-07-14,106819.24561550011,59.2456155001114,6,0.9994453657188952,leader_pullback_market_healthy_v2
2023-07-17,107781.24561550011,59.2456155001114,6,0.9994503160994125,leader_pullback_market_healthy_v2
2023-07-18,106975.24561550011,59.2456155001114,6,0.9994461745316944,leader_pullback_market_healthy_v2
2023-07-19,106823.24561550011,59.2456155001114,6,0.9994453864871944,leader_pullback_market_healthy_v2
2023-07-20,105254.24561550013,59.2456155001114,6,0.9994371189954984,leader_pullback_market_healthy_v2
2023-07-21,108139.24561550011,59.2456155001114,6,0.9994521358535201,leader_pullback_market_healthy_v2
2023-07-24,108204.24561550011,59.2456155001114,6,0.9994524649641693,leader_pullback_market_healthy_v2
2023-07-25,108366.24561550011,59.2456155001114,6,0.9994532834909652,leader_pullback_market_healthy_v2
2023-07-26,108928.24561550011,59.2456155001114,6,0.9994561041980862,leader_pullback_market_healthy_v2
2023-07-27,110328.24561550013,59.2456155001114,6,0.999463005913222,leader_pullback_market_healthy_v2
2023-07-28,111511.24561550011,59.2456155001114,6,0.9994687027736701,leader_pullback_market_healthy_v2
2023-07-31,111569.24561550011,59.2456155001114,6,0.9994689789719984,leader_pullback_market_healthy_v2
2023-08-01,108644.24561550011,59.2456155001114,6,0.9994546824347257,leader_pullback_market_healthy_v2
2023-08-02,109207.24561550011,59.2456155001114,6,0.9994574937297778,leader_pullback_market_healthy_v2
2023-08-03,107488.24561550011,59.2456155001114,6,0.999448817727363,leader_pullback_market_healthy_v2
2023-08-04,110062.24561550011,59.2456155001114,6,0.9994617080982784,leader_pullback_market_healthy_v2
2023-08-07,111828.24561550011,59.2456155001114,6,0.9994702088441607,leader_pullback_market_healthy_v2
2023-08-08,109885.24561550011,59.2456155001114,6,0.9994608410331318,leader_pullback_market_healthy_v2
2023-08-09,108216.24561550011,59.2456155001114,6,0.9994525256798261,leader_pullback_market_healthy_v2
2023-08-10,106406.24561550011,59.2456155001114,6,0.9994432129885101,leader_pullback_market_healthy_v2
2023-08-11,106781.56119050011,3126.5611905001115,5,0.9707200273563872,leader_pullback_market_healthy_v2
2023-08-14,110044.56119050011,3126.5611905001115,5,0.9715882261088064,leader_pullback_market_healthy_v2
2023-08-15,108643.20386050011,3105.2038605001117,5,0.9714183331293575,leader_pullback_market_healthy_v2
2023-08-16,109202.20386050011,3105.2038605001117,5,0.9715646410903315,leader_pullback_market_healthy_v2
2023-08-17,112476.20386050011,3105.2038605001117,5,0.972392348301945,leader_pullback_market_healthy_v2
2023-08-18,106323.00927100012,526.0092710001154,4,0.9950527240095377,leader_pullback_market_healthy_v2
2023-08-21,108577.00927100012,526.0092710001154,4,0.9951554267838854,leader_pullback_market_healthy_v2
2023-08-22,114190.00927100012,526.0092710001154,4,0.9953935613600681,leader_pullback_market_healthy_v2
2023-08-23,113074.0092710001,526.0092710001154,4,0.9953480974594308,leader_pullback_market_healthy_v2
2023-08-24,118341.00927100012,526.0092710001154,4,0.9955551395560979,leader_pullback_market_healthy_v2
2023-08-25,118673.0092710001,526.0092710001154,4,0.9955675745122555,leader_pullback_market_healthy_v2
2023-08-28,119520.00927100012,526.0092710001154,4,0.9955989856911118,leader_pullback_market_healthy_v2
2023-08-29,119272.00927100012,526.0092710001154,4,0.9955898347465165,leader_pullback_market_healthy_v2
2023-08-30,119544.43534100013,101343.43534100013,3,0.1522530090847115,leader_pullback_market_healthy_v2
2023-08-31,119305.79414400015,798.794144000145,4,0.9933046492022339,leader_pullback_market_healthy_v2
2023-09-05,119772.79414400015,798.794144000145,4,0.9933307547034448,leader_pullback_market_healthy_v2
2023-09-06,120443.79414400015,798.794144000145,4,0.9933679094910849,leader_pullback_market_healthy_v2
2023-09-07,119855.79414400015,798.794144000145,4,0.9933353731481647,leader_pullback_market_healthy_v2
2023-09-08,118413.79414400015,798.794144000145,4,0.9932542137529285,leader_pullback_market_healthy_v2
2023-09-11,115936.79414400015,798.794144000145,4,0.9931100894250362,leader_pullback_market_healthy_v2
2023-09-12,117437.79414400015,798.794144000145,4,0.9931981509885933,leader_pullback_market_healthy_v2
2023-09-13,117770.57507100014,461.5750710001453,4,0.9960807266949161,leader_pullback_market_healthy_v2
2023-09-14,116844.57507100014,461.5750710001453,4,0.9960496662278101,leader_pullback_market_healthy_v2
2023-09-15,117590.57507100014,461.5750710001453,4,0.9960747273263911,leader_pullback_market_healthy_v2
2023-09-18,116067.57507100014,461.5750710001453,4,0.9960232212078369,leader_pullback_market_healthy_v2
2023-09-19,116530.57507100014,461.5750710001453,4,0.9960390217698752,leader_pullback_market_healthy_v2
2023-09-20,118894.57507100014,461.5750710001453,4,0.9961177785384698,leader_pullback_market_healthy_v2
2023-09-21,116254.57507100014,461.5750710001453,4,0.9960296180110052,leader_pullback_market_healthy_v2
2023-09-22,113556.74240500014,2789.7424050001455,3,0.9754330535913884,leader_pullback_market_healthy_v2
2023-09-25,112452.87469000014,97337.87469000014,2,0.1344118595604395,leader_pullback_market_healthy_v2
2023-09-26,112689.87469000014,97337.87469000014,2,0.13623229276127952,leader_pullback_market_healthy_v2
2023-09-27,113020.87469000014,97337.87469000014,2,0.13876197687388453,leader_pullback_market_healthy_v2
2023-09-28,112854.91787800014,110492.91787800014,1,0.02092952654977251,leader_pullback_market_healthy_v2
2023-09-29,112854.91787800014,110492.91787800014,1,0.02092952654977251,leader_pullback_market_healthy_v2
2023-10-02,112868.91787800014,110492.91787800014,1,0.021050968190978982,leader_pullback_market_healthy_v2
2023-10-03,112798.91787800014,110492.91787800014,1,0.02044345853117225,leader_pullback_market_healthy_v2
2023-10-04,112810.91787800014,110492.91787800014,1,0.02054765658858313,leader_pullback_market_healthy_v2
2023-10-05,112798.91787800014,110492.91787800014,1,0.02044345853117225,leader_pullback_market_healthy_v2
2023-10-06,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-09,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-10,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-11,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-12,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-13,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-16,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-17,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-18,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-19,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-20,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-23,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-24,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-25,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-26,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-27,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-30,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-10-31,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-01,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-02,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-03,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-06,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-07,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-08,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-09,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-10,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-13,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-14,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-15,112793.15518400013,112793.15518400013,0,0.0,leader_pullback_market_healthy_v2
2023-11-16,111813.59267600015,35661.592676000146,1,0.6810620978852189,leader_pullback_market_healthy_v2
2023-11-17,110325.59267600015,35661.592676000146,1,0.676760470431102,leader_pullback_market_healthy_v2
2023-11-20,110757.59267600015,35661.592676000146,1,0.678021237060278,leader_pullback_market_healthy_v2
2023-11-21,112173.59267600015,35661.592676000146,1,0.6820856689594997,leader_pullback_market_healthy_v2
2023-11-22,111573.59267600015,35661.592676000146,1,0.6803760475871897,leader_pullback_market_healthy_v2
2023-11-23,110517.59267600015,35661.592676000146,1,0.677322027991075,leader_pullback_market_healthy_v2
2023-11-24,111645.59267600015,35661.592676000146,1,0.6805821723792405,leader_pullback_market_healthy_v2
2023-11-27,110449.26906850014,33443.26906850014,2,0.6972069679541403,leader_pullback_market_healthy_v2
2023-11-28,111844.26906850014,33443.26906850014,2,0.7009836145648422,leader_pullback_market_healthy_v2
2023-11-29,112723.26906850014,33443.26906850014,2,0.7033153017574642,leader_pullback_market_healthy_v2
2023-11-30,111838.26906850014,33443.26906850014,2,0.7009675726649849,leader_pullback_market_healthy_v2
2023-12-01,112942.26906850014,33443.26906850014,2,0.7038905863648214,leader_pullback_market_healthy_v2
2023-12-04,113845.26906850014,33443.26906850014,2,0.7062392724604349,leader_pullback_market_healthy_v2
2023-12-05,113407.84493250013,1122.8449325001457,3,0.990099054142432,leader_pullback_market_healthy_v2
2023-12-06,114444.84493250014,1122.8449325001457,3,0.9901887679330389,leader_pullback_market_healthy_v2
2023-12-07,114600.84493250014,1122.8449325001457,3,0.9902021234384311,leader_pullback_market_healthy_v2
2023-12-08,116927.84493250014,1122.8449325001457,3,0.9903971125684533,leader_pullback_market_healthy_v2
2023-12-11,116390.84493250014,1122.8449325001457,3,0.990352807103073,leader_pullback_market_healthy_v2
2023-12-12,117391.84493250014,1122.8449325001457,3,0.9904350686953955,leader_pullback_market_healthy_v2
2023-12-13,116125.84493250014,1122.8449325001457,3,0.9903307921406056,leader_pullback_market_healthy_v2
2023-12-14,115965.84493250014,1122.8449325001457,3,0.9903174513741204,leader_pullback_market_healthy_v2
2023-12-15,115839.84493250014,1122.8449325001457,3,0.9903069195823386,leader_pullback_market_healthy_v2
2023-12-18,114145.84493250014,1122.8449325001457,3,0.9901630678439137,leader_pullback_market_healthy_v2
2023-12-19,114824.84493250014,1122.8449325001457,3,0.9902212371097892,leader_pullback_market_healthy_v2
2023-12-20,115226.84493250014,1122.8449325001457,3,0.9902553529678096,leader_pullback_market_healthy_v2
2023-12-21,116467.84493250014,1122.8449325001457,3,0.9903591851197135,leader_pullback_market_healthy_v2
2023-12-22,118269.84493250014,1122.8449325001457,3,0.9905060758882285,leader_pullback_market_healthy_v2
2023-12-25,119691.84493250014,1122.8449325001457,3,0.9906188685358358,leader_pullback_market_healthy_v2
2023-12-26,119481.84493250014,1122.8449325001457,3,0.9906023803605102,leader_pullback_market_healthy_v2
2023-12-27,119404.84493250014,1122.8449325001457,3,0.9905963201649406,leader_pullback_market_healthy_v2
2023-12-28,118898.84493250014,1122.8449325001457,3,0.9905563007518063,leader_pullback_market_healthy_v2
2023-12-29,121668.84493250013,1122.8449325001457,3,0.9907713027675813,leader_pullback_market_healthy_v2
2024-01-02,120487.84493250014,1122.8449325001457,3,0.9906808447513591,leader_pullback_market_healthy_v2
2024-01-03,123086.84493250014,1122.8449325001457,3,0.9908776203247723,leader_pullback_market_healthy_v2
2024-01-04,122500.84493250014,1122.8449325001457,3,0.9908339821401326,leader_pullback_market_healthy_v2
2024-01-05,124882.84493250014,1122.8449325001457,3,0.9910088136356355,leader_pullback_market_healthy_v2
2024-01-08,128119.84493250014,1122.8449325001457,3,0.9912359796166494,leader_pullback_market_healthy_v2
2024-01-09,127255.84493250014,1122.8449325001457,3,0.9911764765453742,leader_pullback_market_healthy_v2
2024-01-10,130195.84493250014,1122.8449325001457,3,0.9913757237561438,leader_pullback_market_healthy_v2
2024-01-11,127816.84493250014,1122.8449325001457,3,0.9912152038090667,leader_pullback_market_healthy_v2
2024-01-12,125597.84493250014,1122.8449325001457,3,0.9910599984171417,leader_pullback_market_healthy_v2
2024-01-15,126938.84493250016,1122.8449325001457,3,0.9911544418645276,leader_pullback_market_healthy_v2
2024-01-16,128189.84493250014,1122.8449325001457,3,0.9912407653422829,leader_pullback_market_healthy_v2
2024-01-17,128472.84493250014,1122.8449325001457,3,0.9912600601855583,leader_pullback_market_healthy_v2
2024-01-18,129650.84493250014,1122.8449325001457,3,0.9913394707679327,leader_pullback_market_healthy_v2
2024-01-19,131097.63310550016,5139.633105500165,6,0.9607953783470364,leader_pullback_market_healthy_v2
2024-01-22,130825.37685400016,1631.3768540001647,8,0.9875301192075238,leader_pullback_market_healthy_v2
2024-01-23,129433.37685400016,1631.3768540001647,8,0.9873960110316805,leader_pullback_market_healthy_v2
2024-01-24,128814.37685400016,1631.3768540001647,8,0.9873354442738237,leader_pullback_market_healthy_v2
2024-01-25,129023.37685400016,1631.3768540001647,8,0.987355959099984,leader_pullback_market_healthy_v2
2024-01-26,129869.37685400016,1631.3768540001647,8,0.9874383253887931,leader_pullback_market_healthy_v2
2024-01-29,131542.37685400018,1631.3768540001647,8,0.9875980889731767,leader_pullback_market_healthy_v2
2024-01-30,132623.37685400018,1631.3768540001647,8,0.9876991757207623,leader_pullback_market_healthy_v2
2024-01-31,130504.37685400016,1631.3768540001647,8,0.9874994471961255,leader_pullback_market_healthy_v2
2024-02-01,133798.37685400018,1631.3768540001647,8,0.987807199964912,leader_pullback_market_healthy_v2
2024-02-02,134976.37685400018,1631.3768540001647,8,0.9879136120555022,leader_pullback_market_healthy_v2
2024-02-05,138636.37685400018,1631.3768540001647,8,0.9882326926668157,leader_pullback_market_healthy_v2
2024-02-06,139018.37685400018,1631.3768540001647,8,0.9882650273228735,leader_pullback_market_healthy_v2
2024-02-07,140796.37685400018,1631.3768540001647,8,0.9884132185042528,leader_pullback_market_healthy_v2
2024-02-15,140310.37685400018,1631.3768540001647,8,0.9883730847954482,leader_pullback_market_healthy_v2
2024-02-16,140758.13576600017,40446.13576600017,7,0.7126550764125007,leader_pullback_market_healthy_v2
2024-02-19,142429.79632600019,1507.796326000178,8,0.9894137577607072,leader_pullback_market_healthy_v2
2024-02-20,142273.79632600019,1507.796326000178,8,0.9894021501855107,leader_pullback_market_healthy_v2
2024-02-21,141963.79632600019,1507.796326000178,8,0.9893790081343152,leader_pullback_market_healthy_v2
2024-02-22,141479.79632600019,1507.796326000178,8,0.9893426739000536,leader_pullback_market_healthy_v2
2024-02-23,139140.79632600019,1507.796326000178,8,0.9891635209384062,leader_pullback_market_healthy_v2
2024-02-26,140143.79632600019,1507.796326000178,8,0.9892410769115119,leader_pullback_market_healthy_v2
2024-02-27,141543.4818700002,1140.4818700001788,8,0.9919425334538,leader_pullback_market_healthy_v2
2024-02-28,142623.4818700002,1140.4818700001788,8,0.992003547697428,leader_pullback_market_healthy_v2
2024-02-29,142038.4818700002,1140.4818700001788,8,0.9919706134916029,leader_pullback_market_healthy_v2
2024-03-01,142062.4818700002,1140.4818700001788,8,0.9919719699741425,leader_pullback_market_healthy_v2
2024-03-04,142936.4818700002,1140.4818700001788,8,0.9920210581995613,leader_pullback_market_healthy_v2
2024-03-05,145086.4818700002,1140.4818700001788,8,0.9921392961266916,leader_pullback_market_healthy_v2
2024-03-06,143419.4818700002,1140.4818700001788,8,0.9920479292273977,leader_pullback_market_healthy_v2
2024-03-07,143003.4818700002,1140.4818700001788,8,0.9920247964938577,leader_pullback_market_healthy_v2
2024-03-08,139537.4818700002,1140.4818700001788,8,0.9918266987857591,leader_pullback_market_healthy_v2
2024-03-11,137461.4818700002,1140.4818700001788,8,0.9917032622194575,leader_pullback_market_healthy_v2
2024-03-12,138117.4818700002,1140.4818700001788,8,0.9917426682375107,leader_pullback_market_healthy_v2
2024-03-13,141795.4818700002,1140.4818700001788,8,0.9919568532441266,leader_pullback_market_healthy_v2
2024-03-14,139555.4818700002,1140.4818700001788,8,0.9918277529859946,leader_pullback_market_healthy_v2
2024-03-15,140065.4818700002,1140.4818700001788,8,0.9918575093965071,leader_pullback_market_healthy_v2
2024-03-18,136796.17359400017,2860.1735940001786,7,0.9790917134678859,leader_pullback_market_healthy_v2
2024-03-19,136756.89716900018,5.897169000179019,8,0.9999568784527709,leader_pullback_market_healthy_v2
2024-03-20,140571.17485900017,2689.174859000179,7,0.9808696565160138,leader_pullback_market_healthy_v2
2024-03-21,142958.76307850017,3107.7630785001793,7,0.978261122217505,leader_pullback_market_healthy_v2
2024-03-22,144245.76307850017,3107.7630785001793,7,0.9784550824081475,leader_pullback_market_healthy_v2
2024-03-25,141724.76307850017,3107.7630785001793,7,0.9780718414270426,leader_pullback_market_healthy_v2
2024-03-26,143683.76307850017,3107.7630785001793,7,0.9783708123178659,leader_pullback_market_healthy_v2
2024-03-27,144834.76307850017,3107.7630785001793,7,0.9785426991942827,leader_pullback_market_healthy_v2
2024-03-28,146294.76307850017,3107.7630785001793,7,0.9787568398683377,leader_pullback_market_healthy_v2
2024-03-29,146084.76307850017,3107.7630785001793,7,0.9787263023671389,leader_pullback_market_healthy_v2
2024-04-01,145245.1873870002,721.18738700018,8,0.9950346899613368,leader_pullback_market_healthy_v2
2024-04-02,145275.1873870002,721.18738700018,8,0.9950357153208895,leader_pullback_market_healthy_v2
2024-04-03,142580.1873870002,721.18738700018,8,0.9949418821772011,leader_pullback_market_healthy_v2
2024-04-04,141342.1873870002,721.18738700018,8,0.9948975787036213,leader_pullback_market_healthy_v2
2024-04-05,140153.1873870002,721.18738700018,8,0.9948542919326636,leader_pullback_market_healthy_v2
2024-04-08,140109.1873870002,721.18738700018,8,0.9948526759704331,leader_pullback_market_healthy_v2
2024-04-09,142884.1873870002,721.18738700018,8,0.9949526438146241,leader_pullback_market_healthy_v2
2024-04-10,142113.1873870002,721.18738700018,8,0.9949252606302027,leader_pullback_market_healthy_v2
2024-04-11,142288.1873870002,721.18738700018,8,0.9949315020435345,leader_pullback_market_healthy_v2
2024-04-12,146069.1873870002,721.18738700018,8,0.99506270008137,leader_pullback_market_healthy_v2
2024-04-15,139088.1873870002,721.18738700018,8,0.9948148911812795,leader_pullback_market_healthy_v2
2024-04-16,140614.43888700017,2217.4388870001803,7,0.9842303613729019,leader_pullback_market_healthy_v2
2024-04-17,137407.43888700017,2217.4388870001803,7,0.9838623082930487,leader_pullback_market_healthy_v2
2024-04-19,135110.99106700017,4391.991067000181,6,0.9674934582870299,leader_pullback_market_healthy_v2
2024-04-22,136089.22760900017,95705.22760900017,2,0.29674648544576815,leader_pullback_market_healthy_v2
2024-04-23,135865.22760900017,95705.22760900017,2,0.29558703655636215,leader_pullback_market_healthy_v2
2024-04-24,136429.22760900017,95705.22760900017,2,0.2984990878693024,leader_pullback_market_healthy_v2
2024-04-25,136103.22760900017,95705.22760900017,2,0.2968188242828165,leader_pullback_market_healthy_v2
2024-04-26,136299.22760900017,95705.22760900017,2,0.29783000763915907,leader_pullback_market_healthy_v2
2024-05-02,136525.22760900017,95705.22760900017,2,0.29899235998277157,leader_pullback_market_healthy_v2
2024-05-03,137323.22760900017,95705.22760900017,2,0.3030659905438485,leader_pullback_market_healthy_v2
2024-05-06,137445.22760900017,95705.22760900017,2,0.3036846075059123,leader_pullback_market_healthy_v2
2024-05-07,137525.22760900017,95705.22760900017,2,0.30408966214474487,leader_pullback_market_healthy_v2
2024-05-08,138048.2641285002,51678.264128500174,6,0.6256507500855191,leader_pullback_market_healthy_v2
2024-05-09,137499.8691650002,42737.86916500018,8,0.6891788375906407,leader_pullback_market_healthy_v2
2024-05-10,137535.8691650002,42737.86916500018,8,0.6892601949988184,leader_pullback_market_healthy_v2
2024-05-13,137078.8691650002,42737.86916500018,8,0.6882242359793826,leader_pullback_market_healthy_v2
2024-05-14,137009.8691650002,42737.86916500018,8,0.6880672215405795,leader_pullback_market_healthy_v2
2024-05-15,137727.8691650002,42737.86916500018,8,0.6896933828708296,leader_pullback_market_healthy_v2
2024-05-16,139035.8691650002,42737.86916500018,8,0.6926126371441516,leader_pullback_market_healthy_v2
2024-05-17,138914.24899500018,42579.248995000184,8,0.6934853745886594,leader_pullback_market_healthy_v2
2024-05-20,138936.24899500018,42579.248995000184,8,0.6935339099551158,leader_pullback_market_healthy_v2
2024-05-21,138533.24899500018,42579.248995000184,8,0.6926423851032548,leader_pullback_market_healthy_v2
2024-05-22,137697.24899500018,42579.248995000184,8,0.6907763277351587,leader_pullback_market_healthy_v2
2024-05-23,140227.24899500018,42579.248995000184,8,0.6963553852752374,leader_pullback_market_healthy_v2
2024-05-24,140726.24899500018,42579.248995000184,8,0.6974320761117355,leader_pullback_market_healthy_v2
2024-05-27,141210.78198300017,45559.78198300018,7,0.6773632909384714,leader_pullback_market_healthy_v2
2024-05-28,143104.9143670002,6268.914367000194,8,0.9561935773154286,leader_pullback_market_healthy_v2
