symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,reasons
SSI,BULLISH_ENGULFING,2022-09-28,2022-09-29,2022-10-03,13.513499999999999,12.987,1251400,16910793.9,-708276.7574999966,-0.04184127560750918,2,SL,74.9,Engulfing: [13–13] nuốt [13–13] (body 1.9%) | Volume xanh 1.3× bar đỏ | Tại support 13
SSB,HAMMER,2022-09-28,2022-09-29,2022-10-03,22.422399999999996,21.978,754200,16910974.08,-385229.06927999295,-0.022757070245295895,2,SL,72.0,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 22 | RSI 26.1 — vùng oversold
VHM,DOUBLE_BOTTOM,2022-11-28,2022-11-29,2022-12-01,51.651599999999995,55.57337099999999,318500,16451034.599999998,1197232.791573001,0.07270282896482286,2,TP,96.4,Hai đáy 41 và 42 (chênh 0.6%) | Vượt neckline 47 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: BREAKOUT_FLOW score=5
VRE,GOLDEN_CROSS,2022-11-28,2022-11-29,2022-12-02,29.329299999999996,31.29192674999999,560900,16450804.369999997,1049283.2562768478,0.0637193779513404,3,TP,89.7,Golden Cross: MA20 (26) cắt lên MA50 (26) | Volume xác nhận cross | Money flow: BREAKOUT_FLOW score=5
VJC,BB_SQUEEZE,2022-12-01,2022-12-02,2022-12-09,103.103,110.64674249999999,165100,17022305.3,1191914.0270765014,0.06995076652589052,5,TP,100.0,BB squeeze: width 0.048 ≈ min 20 phiên (0.047) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
POW,NR7,2022-12-09,2022-12-12,2022-12-20,9.26926,8.991,1913800,17739509.788,-584687.4493879974,-0.0329266903664427,6,SL,78.6,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 4.5% — SL hẹp, risk thấp"
SHB,BB_SQUEEZE,2022-12-20,2022-12-21,2022-12-26,6.61661,5.994,2636900,17447338.908999998,-1690818.8051089942,-0.09681302600032857,3,SL,88.7,BB squeeze: width 0.252 ≈ min 20 phiên (0.252) | Giá trên BB mid — bias bullish
SSB,BB_SQUEEZE,2022-11-28,2022-11-29,2022-12-29,22.092069999999996,23.706444824999988,744600,16449755.321999997,1150310.101739604,0.06985884703475868,22,TP,91.5,BB squeeze: width 0.060 ≈ min 20 phiên (0.060) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
PLX,BB_SQUEEZE,2022-12-29,2022-12-30,2023-01-04,29.219189999999998,31.016927024999994,585300,17101991.906999998,998805.0740500353,0.058344505845242554,2,TP,91.5,BB squeeze: width 0.101 ≈ min 20 phiên (0.099) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
ACB,BB_SQUEEZE,2022-11-28,2022-11-29,2023-01-16,13.053039999999998,14.617967399999992,1260300,16450746.311999997,1918981.2072795555,0.11653356673174255,33,TP,88.7,BB squeeze: width 0.146 ≈ min 20 phiên (0.146) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
FPT,BULLISH_ENGULFING,2022-12-02,2022-12-05,2023-01-27,48.56852,52.3688787,355500,17266108.86,1296527.136234302,0.0750158541702819,33,TP,100.0,Engulfing: [46–48] nuốt [46–47] (body 3.6%) | Volume xanh 1.6× bar đỏ | Money flow: BREAKOUT_FLOW score=6
GVR,BB_SQUEEZE,2023-01-16,2023-01-17,2023-01-27,14.694679999999998,16.10388,1224000,17986288.319999997,1667452.2134400085,0.09261424021323572,3,TP,100.0,BB squeeze: width 0.125 ≈ min 20 phiên (0.125) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
BVH,DOUBLE_BOTTOM,2023-01-27,2023-01-30,2023-02-02,47.687639999999995,45.954,392900,18736473.755999997,-735994.282955993,-0.039242123865308884,3,SL,97.3,Hai đáy 44 và 44 (chênh 0.0%) | Vượt neckline 46 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
MWG,BB_SQUEEZE,2023-01-27,2023-01-30,2023-02-02,44.514469999999996,48.237888824999985,420900,18736140.422999997,1507844.1882066168,0.08039744666447524,3,TP,88.0,BB squeeze: width 0.115 ≈ min 20 phiên (0.115) | Giá trên BB mid — bias bullish
VNM,BB_SQUEEZE,2023-01-04,2023-01-05,2023-02-03,66.74668,63.936,263700,17601099.516,-792497.2619159967,-0.044980460205906445,16,SL,88.0,BB squeeze: width 0.072 ≈ min 20 phiên (0.072) | Giá trên BB mid — bias bullish
VJC,NR7,2023-02-02,2023-02-03,2023-02-09,112.21209999999998,106.893,169200,18986287.319999997,-955150.5985199958,-0.05025713484872503,4,SL,84.9,"NR7: range 3 nhỏ nhất 7 phiên — sắp bung | ATR 2.9% — SL hẹp, risk thấp"
BID,SPRING,2023-02-02,2023-02-03,2023-02-20,31.581549999999996,33.91992112499999,601500,18996302.325,1346728.26424912,0.0708234085955332,11,TP,92.6,HH: đỉnh 34 > 31 | HL: đáy 30 > 29 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
PLX,BB_SQUEEZE,2023-02-09,2023-02-10,2023-02-21,34.80477,37.474413074999994,516200,17966222.274,1321414.9489823692,0.07347648459401672,7,TP,77.9,BB squeeze: width 0.102 ≈ min 20 phiên (0.102) | Giá trên BB mid — bias bullish
VRE,OBV_ACCUMULATION,2023-02-20,2023-02-21,2023-02-23,29.37935,27.972,652000,19155336.2,-973223.0241999999,-0.05075613203941434,2,SL,88.8,"OBV above OBV EMA20, price holds VWMA20 | Accumulation volume 2.1x MA20 | Money flow: EARLY_MONEY_IN score=3"
TPB,BB_SQUEEZE,2023-02-21,2023-02-22,2023-02-24,11.461449999999997,10.989,1677000,19220851.649999995,-848376.6076499932,-0.0440942521176694,2,SL,91.5,BB squeeze: width 0.079 ≈ min 20 phiên (0.079) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
BID,RETEST,2023-02-24,2023-02-27,2023-03-08,32.312279999999994,34.246419299999985,573700,18537555.036,1051783.8198691756,0.05668131987966406,7,TP,77.8,Retest vùng breakout 33 (cách -2.6%) | Volume cạn 0.35× TB20 | Giá vẫn giữ trên vùng breakout
VCB,RETEST,2023-02-03,2023-02-06,2023-03-20,52.142089999999996,49.95,343200,17895165.288,-804506.133287996,-0.04491170759937488,30,SL,84.5,Retest vùng breakout 52 (cách +0.0%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
ACB,BB_SQUEEZE,2023-02-23,2023-02-24,2023-03-21,14.664649999999998,13.986,1275300,18701828.144999996,-919856.8647449911,-0.049136261957569885,17,SL,91.5,BB squeeze: width 0.104 ≈ min 20 phiên (0.104) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VPB,BB_SQUEEZE,2023-03-08,2023-03-09,2023-03-21,16.005989999999997,17.49746002499999,1191000,19063134.089999996,1715598.7159054428,0.08990572184945318,8,TP,100.0,BB squeeze: width 0.092 ≈ min 20 phiên (0.089) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
SSI,BB_SQUEEZE,2023-03-22,2023-03-23,2023-03-27,13.17316,13.6863,1418600,18687444.776,670422.1888640001,0.035839701171330035,2,TP,88.5,BB squeeze: width 0.134 ≈ min 20 phiên (0.132) | Giá trên BB mid — bias bullish
VIB,BB_SQUEEZE,2023-03-27,2023-03-28,2023-04-03,11.181169999999998,11.441472074999995,1699900,19006870.882999998,384581.90964891016,0.02021362244748055,4,TP,96.6,BB squeeze: width 0.051 ≈ min 20 phiên (0.050) | Giá trên BB mid — bias bullish
GAS,OVERSOLD_MEAN_REVERSION,2022-12-26,2022-12-27,2023-04-14,71.76168999999999,67.932,231300,16598478.896999996,-933831.1190969944,-0.056203838114631706,72,SL,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -86.5, StochK 5.3, ADX 33.7"
MSN,HAMMER,2023-03-22,2023-03-23,2023-04-24,79.77969999999999,75.924,234200,18684405.74,-957252.147339996,-0.0511814967409559,22,SL,96.8,Bóng dưới 2 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | RSI 40.0 — vùng oversold | Money flow: EARLY_MONEY_IN score=3
BID,BB_SQUEEZE,2023-03-22,2023-03-23,2023-04-24,32.89286,31.968,568100,18686433.766,-580421.4413659945,-0.031030083483411974,22,SL,79.9,BB squeeze: width 0.088 ≈ min 20 phiên (0.088) | Giá trên BB mid — bias bullish
FPT,DOUBLE_BOTTOM,2023-04-03,2023-04-04,2023-04-25,50.37031999999999,48.951,381100,19196128.951999996,-597409.4331519902,-0.031090258980015783,15,SL,100.0,Hai đáy 48 và 48 (chênh 0.5%) | Vượt neckline 49 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: BREAKOUT_FLOW score=6
VRE,OVERSOLD_MEAN_REVERSION,2023-04-24,2023-04-25,2023-04-27,28.228199999999998,26.973,629200,17761183.439999998,-841475.8466399983,-0.04732990987162339,2,SL,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -71.8, StochK 21.3, ADX 19.5"
VCB,OVERSOLD_MEAN_REVERSION,2023-04-24,2023-04-25,2023-05-08,49.659609999999994,52.09687597499998,357600,17758276.536,816548.3504266739,0.045935348295494366,6,TP,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -83.2, StochK 11.2, ADX 30.1"
GVR,BB_SQUEEZE,2023-05-08,2023-05-09,2023-05-26,15.655639999999998,16.622460899999997,1153700,18061911.867999997,1059004.694181338,0.05857335342822991,13,TP,100.0,BB squeeze: width 0.099 ≈ min 20 phiên (0.099) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
SHB,SPRING,2023-05-26,2023-05-29,2023-06-02,7.177169999999999,7.435482074999999,2590400,18591741.167999998,612018.112377841,0.03288593037883503,4,TP,92.1,HH: đỉnh 7 > 7 | HL: đáy 7 > 7 | Volume phiên tăng > giảm
HPG,BB_SQUEEZE,2023-04-25,2023-04-26,2023-06-08,15.945929999999999,17.347460174999995,1139700,18173576.421,1539608.5633036047,0.08463224063225756,28,TP,82.9,BB squeeze: width 0.050 ≈ min 20 phiên (0.049) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
HDB,SPRING,2023-06-08,2023-06-09,2023-06-13,10.030019999999999,9.91008,1924700,19304779.494,-288301.1594459973,-0.014919266308595405,2,SL,92.1,HH: đỉnh 10 > 10 | HL: đáy 10 > 10 | Volume phiên tăng > giảm
BID,BB_SQUEEZE,2023-06-13,2023-06-14,2023-06-16,32.382349999999995,31.968,591700,19160636.494999997,-302162.4626949951,-0.01575420535594803,2,SL,96.6,BB squeeze: width 0.042 ≈ min 20 phiên (0.042) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
ACB,BB_SQUEEZE,2023-04-17,2023-04-18,2023-06-26,14.664649999999998,15.645963374999996,1188700,17431869.455,1111858.6260797717,0.06371937795134035,46,TP,85.0,BB squeeze: width 0.054 ≈ min 20 phiên (0.051) | Giá trên BB mid — bias bullish
PLX,BB_SQUEEZE,2023-04-27,2023-04-28,2023-07-05,34.39436,36.84312,510100,17544563.036,1193980.5619399995,0.06798617735410858,45,TP,90.6,BB squeeze: width 0.057 ≈ min 20 phiên (0.056) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TCB,ADX_TREND,2023-06-16,2023-06-19,2023-07-06,15.39538,14.985,1234800,19010215.224,-562754.3952239975,-0.02957316350165361,13,SL,92.0,"ADX trend: ADX 32.8, +DI 33.9 > -DI 12.0 | Price above EMA20/EMA50, volume 1.4x MA20"
PLX,MOMENTUM_SURGE,2023-07-05,2023-07-06,2023-07-10,36.77674,37.903908149999985,510000,18756137.4,517437.63278699666,0.02756008345699802,2,TP,89.3,3 phiên tăng liên tiếp (+7.9% tổng) | Volume tăng theo đà giá
TPB,ADX_TREND,2023-07-06,2023-07-07,2023-07-11,13.033019999999999,13.1868,1427500,18604636.049999997,163267.9999500066,0.008766895230662236,2,TP,82.0,"ADX trend: ADX 31.2, +DI 21.4 > -DI 17.0 | Price above EMA20/EMA50, volume 1.2x MA20"
VNM,MOMENTUM_SURGE,2023-06-26,2023-06-27,2023-07-13,59.589529999999996,61.91185117499999,315000,18770701.95,673756.0019347481,0.035858164537940065,12,TP,100.0,3 phiên tăng liên tiếp (+6.5% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=4
MSN,MACD_CROSSOVER,2023-07-11,2023-07-12,2023-07-24,80.18009999999998,84.5154,235100,18850341.509999994,960639.5474100076,0.05091047645122826,8,TP,91.6,MACD crossover bullish (hist=0.13) | Cross xảy ra trên zero line — signal mạnh hơn
VRE,FLAG_PENNANT,2023-07-24,2023-07-25,2023-07-28,28.428399999999996,29.041928999999993,685300,19481982.519999996,361164.5732925981,0.018519869276788323,3,TP,78.9,Cột cờ +5.3% trong 10 phiên | Nén 1 điểm (< 50% cột cờ) | Volume consolidation 0.76× phase tăng | Giá áp sát đỉnh vùng nén — sắp bung
CTG,SPRING,2023-06-02,2023-06-05,2023-08-01,17.757739999999995,18.87545564999999,1064200,18897786.907999996,1130400.6880165339,0.059756807614434464,41,TP,100.0,HH: đỉnh 18 > 17 | HL: đáy 17 > 17 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
POW,SPRING,2023-07-28,2023-07-31,2023-08-09,11.291279999999999,11.72826,1741500,19663764.119999997,700487.3763000071,0.03558767204695781,7,TP,99.7,HH: đỉnh 11 > 11 | HL: đáy 11 > 11 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
GAS,BREAKOUT,2023-07-13,2023-07-14,2023-08-10,68.71865,71.22532837499999,278600,19145015.89,639528.8264144473,0.03337108415834119,19,TP,100.0,Giá 69 vượt đỉnh 20 phiên (67) | Volume 1.9× TB20 | Thân nến 2.4% | Money flow: BREAKOUT_FLOW score=6
BID,BREAKOUT,2023-07-10,2023-07-11,2023-08-18,34.27424,32.967,552600,18939945.024,-777755.8974240012,-0.0410232932313656,28,SL,100.0,Giá 34 vượt đỉnh 20 phiên (33) | Volume 3.3× TB20 | Thân nến 5.7% | Money flow: BREAKOUT_FLOW score=6
POW,ADX_TREND,2023-08-10,2023-08-11,2023-08-18,11.421409999999998,10.989,1746300,19945208.282999996,-813442.9726829901,-0.04074313643710019,5,SL,90.2,"ADX trend: ADX 25.7, +DI 24.4 > -DI 11.5 | Price above EMA20/EMA50, volume 1.2x MA20"
VNM,ADX_TREND,2023-08-01,2023-08-02,2023-08-22,63.96389999999999,61.938,310200,19841601.779999997,-686702.1169799939,-0.03457463306065378,14,SL,84.9,"ADX trend: ADX 47.0, +DI 40.2 > -DI 13.5 | Price above EMA20/EMA50, volume 1.3x MA20"
VCB,OVERSOLD_MEAN_REVERSION,2023-08-18,2023-08-21,2023-08-23,59.629569999999994,57.942,480100,28628156.556999996,-894466.4219569936,-0.031213076794824025,2,SL,79.1,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -76.6, StochK 19.2, ADX 30.3"
HDB,OVERSOLD_MEAN_REVERSION,2023-08-21,2023-08-22,2023-08-24,10.02001,9.93006,1427300,14301560.272999998,-171033.54454899952,-0.011947135739427333,2,SL,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -86.5, StochK 15.2, ADX 34.3"
TPB,NR7,2023-08-23,2023-08-24,2023-08-30,13.353339999999998,13.869466649999993,1665600,22241323.103999995,791217.2578315139,0.035538660506144036,4,TP,78.4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.3% — SL hẹp, risk thấp"
STB,MACD_CROSSOVER,2023-08-09,2023-08-10,2023-09-05,31.181149999999995,32.91992212499999,644800,20105605.519999996,1058601.1291075982,0.052599439716952946,16,TP,100.0,MACD crossover bullish (hist=0.23) | Cross xảy ra trên zero line — signal mạnh hơn | Money flow: EARLY_MONEY_IN score=3
SSI,DOUBLE_BOTTOM,2023-08-24,2023-08-25,2023-09-06,22.042019999999997,23.58144494999999,824900,18182462.297999997,1212784.511078488,0.06663415099029885,6,TP,80.7,Hai đáy 19 và 19 (chênh 0.2%) | Vượt neckline 21 | Chưa quá xa neckline — vào hàng còn hợp lý
TPB,BREAKOUT,2023-08-30,2023-08-31,2023-09-06,14.184169999999998,13.986,1453000,20609599.009999998,-349193.9250099957,-0.016926339991418675,2,SL,100.0,Giá 14 vượt đỉnh 20 phiên (14) | Volume 2.6× TB20 | Thân nến 2.9% | Money flow: BREAKOUT_FLOW score=6
HPG,BREAKOUT,2023-09-06,2023-09-07,2023-09-11,21.971949999999996,20.979,918700,20185630.464999996,-970955.6100649908,-0.04805327364544869,2,SL,100.0,Giá 22 vượt đỉnh 20 phiên (21) | Volume 1.8× TB20 | Thân nến 4.5% | Money flow: BREAKOUT_FLOW score=5
TPB,BREAKOUT_RETEST_ENTRY,2023-09-06,2023-09-07,2023-09-11,14.294279999999997,13.986,1412200,20186382.215999994,-495041.4566159956,-0.024499036251988973,2,SL,100.0,Breakout 4 bars trước tại level 14 | Retest thành công (cách +2.4%) | Nến đóng xanh — support giữ vững | Money flow: EARLY_MONEY_IN score=3
SAB,BREAKOUT,2023-09-11,2023-09-12,2023-09-18,69.92985999999999,67.932,281600,19692248.575999998,-620548.9269759953,-0.03148086393412473,4,SL,100.0,Giá 69 vượt đỉnh 20 phiên (66) | Volume 2.6× TB20 | Thân nến 3.7% | Money flow: BREAKOUT_FLOW score=6
VCB,BB_SQUEEZE,2023-09-18,2023-09-19,2023-09-21,59.028969999999994,57.942,328300,19379210.851,-414276.1790509969,-0.021355994313509763,2,SL,86.6,BB squeeze: width 0.054 ≈ min 20 phiên (0.053) | Giá trên BB mid — bias bullish
MSN,MACD_CROSSOVER,2023-09-11,2023-09-12,2023-09-22,80.07999999999998,76.923,245900,19691671.999999996,-833828.7033999972,-0.042301928840390246,8,SL,85.2,MACD crossover bullish (hist=0.06)
BCM,BB_SQUEEZE,2023-09-21,2023-09-22,2023-09-26,66.07601,62.937,290100,19168650.501,-966311.4989009984,-0.05036067367903075,2,SL,91.5,BB squeeze: width 0.101 ≈ min 20 phiên (0.101) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
STB,BB_SQUEEZE,2023-09-22,2023-09-25,2023-09-27,32.83279999999999,30.969,579200,19016757.759999994,-1134404.207359992,-0.05959327824048429,2,SL,99.0,BB squeeze: width 0.075 ≈ min 20 phiên (0.074) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
MWG,NR7,2023-09-26,2023-09-27,2023-10-03,50.029979999999995,47.952,372000,18611152.56,-827296.0005599968,-0.04440721918562189,4,SL,81.4,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 3.8% — SL hẹp, risk thấp"
VJC,OVERSOLD_MEAN_REVERSION,2023-08-22,2023-08-23,2023-10-06,97.39729999999999,93.906,171700,16723116.409999998,-648426.6468099952,-0.03873553541460119,30,SL,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -82.7, StochK 14.2, ADX 28.4"
FPT,PIN_BAR,2023-09-27,2023-09-28,2023-10-20,68.94887999999999,65.934,264600,18243873.648,-850873.3944479972,-0.04659226365394747,16,SL,97.2,Pin Bar: wick dưới 3 (8.8× thân) | Đóng gần đỉnh nến (0% từ đỉnh) | Tại support 67 (cách 2.9%) | Money flow: EARLY_MONEY_IN score=3
HDB,MOMENTUM_SURGE,2023-09-05,2023-09-06,2023-11-08,10.570559999999999,11.414973599999998,1975900,20886369.503999997,1602480.7700635232,0.07664711140281043,45,TP,100.0,3 phiên tăng liên tiếp (+5.5% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
ACB,SPRING,2023-11-08,2023-11-09,2023-11-13,16.096079999999997,15.74424,1143700,18409086.695999995,-456821.86927199364,-0.024790230569525566,2,SL,98.4,HH: đỉnh 16 > 16 | HL: đáy 15 > 15 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
SHB,OBV_ACCUMULATION,2023-11-08,2023-11-09,2023-11-13,8.288279999999999,7.992,2221100,18409098.707999997,-711978.6691079922,-0.038636731378771536,2,SL,94.4,"OBV above OBV EMA20, price holds VWMA20 | Accumulation volume 1.8x MA20 | Money flow: BREAKOUT_FLOW score=5"
SAB,MACD_CROSSOVER,2023-11-08,2023-11-09,2023-11-13,53.923869999999994,50.949,341400,18409609.218,-1068818.2044179998,-0.05799962624519171,2,SL,80.7,MACD crossover bullish (hist=0.37)
VJC,SPRING,2023-11-13,2023-11-14,2023-11-17,108.60849999999999,103.896,164300,17844376.549999997,-826248.3521499932,-0.04625675360010113,3,SL,78.8,HH: đỉnh 113 > 108 | HL: đáy 104 > 97 | Volume phiên tăng > giảm
CTG,SPRING,2023-11-13,2023-11-14,2023-11-20,18.33832,17.90208,973100,17845019.191999998,-477191.1912879981,-0.02671414761071819,4,SL,81.6,HH: đỉnh 18 > 18 | HL: đáy 17 > 17 | Volume phiên tăng > giảm
MSN,BB_SQUEEZE,2023-11-17,2023-11-20,2023-11-28,62.762699999999995,59.94,277400,17410372.98,-833682.0649799984,-0.04783637988232428,6,SL,91.5,BB squeeze: width 0.172 ≈ min 20 phiên (0.168) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
ACB,RETEST,2023-11-13,2023-11-14,2024-01-02,15.775759999999998,16.922460599999997,1131200,17845539.711999997,1241016.8041465618,0.06947265519158105,34,TP,82.2,Retest vùng breakout 16 (cách +0.0%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
MBB,SPRING,2023-11-20,2023-11-21,2024-01-04,11.611599999999997,12.516470999999992,1498000,17394176.799999997,1300603.2340839915,0.07469763847368954,31,TP,87.9,HH: đỉnh 12 > 12 | HL: đáy 11 > 11 | Volume phiên tăng > giảm
CTG,BB_SQUEEZE,2023-11-29,2023-11-30,2024-01-04,18.06805,19.650454874999998,940000,16983967.0,1433533.760335002,0.08432079847283772,24,TP,88.5,BB squeeze: width 0.077 ≈ min 20 phiên (0.077) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VIC,BB_SQUEEZE,2024-01-04,2024-01-05,2024-01-09,22.102079999999997,21.978,832000,18388930.56,-158194.8825599961,-0.00859412923435836,2,SL,88.5,BB squeeze: width 0.046 ≈ min 20 phiên (0.046) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,MACD_CROSSOVER,2024-01-04,2024-01-05,2024-01-10,57.09703999999999,58.68385739999998,322000,18385246.88,454777.5517543964,0.02471129332617755,3,TP,94.9,MACD crossover bullish (hist=0.32) | Money flow: EARLY_MONEY_IN score=3
VPB,SPRING,2024-01-10,2024-01-11,2024-01-15,18.318299999999997,17.982,1013800,18571092.539999995,-395972.3357399963,-0.02130067243642174,2,SL,98.4,HH: đỉnh 18 > 17 | HL: đáy 17 > 17 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
MWG,BB_SQUEEZE,2024-01-09,2024-01-10,2024-01-17,41.801759999999994,44.45989559999999,437800,18300810.527999997,1106501.8705646358,0.06040150366014136,5,TP,91.5,BB squeeze: width 0.094 ≈ min 20 phiên (0.091) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSB,NR7,2024-01-15,2024-01-16,2024-01-31,20.330309999999997,19.98,903700,18372501.146999996,-371059.50014699623,-0.02017628456625186,11,SL,90.0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.9% — SL hẹp, risk thấp"
VRE,BB_SQUEEZE,2024-01-02,2024-01-03,2024-02-05,23.022999999999996,21.978,783400,18036218.199999996,-871124.348599989,-0.048250364064983634,23,SL,93.6,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TPB,BULLISH_ENGULFING,2024-02-05,2024-02-06,2024-02-15,13.17316,13.436549999999999,1351700,17806160.371999998,301893.7333580032,0.016937516843386236,2,TP,100.0,Engulfing: [13–13] nuốt [13–13] (body 3.7%) | Volume xanh 2.0× bar đỏ | Tại support 13 | Money flow: EARLY_MONEY_IN score=3
GAS,RETEST,2024-01-31,2024-02-01,2024-02-16,64.80473999999998,65.94583814999996,284600,18443429.003999993,268776.7334110178,0.014558476361830448,6,TP,91.5,Retest vùng breakout 66 (cách -2.3%) | Volume cạn 0.79× TB20 | Giá vẫn giữ trên vùng breakout
GAS,BB_SQUEEZE,2024-02-16,2024-02-19,2024-02-26,66.17611,64.935,277000,18330782.47,-398092.2424699962,-0.02169544854797866,5,SL,100.0,BB squeeze: width 0.026 ≈ min 20 phiên (0.025) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
PLX,BB_SQUEEZE,2024-02-15,2024-02-16,2024-02-28,32.90286999999999,34.22291782499998,545700,17955096.158999994,665044.1094292924,0.037002293043503,8,TP,100.0,BB squeeze: width 0.021 ≈ min 20 phiên (0.021) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
MWG,BB_SQUEEZE,2024-01-17,2024-01-18,2024-03-04,43.95390999999999,46.83789022499998,429800,18891390.517999995,1180381.4597495869,0.06242008794262834,27,TP,94.5,BB squeeze: width 0.065 ≈ min 20 phiên (0.065) | Giá trên BB mid — bias bullish
VCB,BREAKOUT,2024-02-28,2024-02-29,2024-03-04,65.47540999999998,63.936,280700,18378947.586999994,-486385.00498699397,-0.02643780899755134,2,SL,93.4,Giá 65 vượt đỉnh 20 phiên (61) | Volume 3.3× TB20 | Thân nến 7.0%
FPT,BREAKOUT,2024-02-26,2024-02-27,2024-03-07,79.49941999999999,83.16530144999997,228100,18133817.701999996,780113.7305215076,0.042976851809833114,7,TP,93.4,Giá 79 vượt đỉnh 20 phiên (78) | Volume 1.9× TB20 | Thân nến 3.9%
MSN,MOMENTUM_SURGE,2024-03-04,2024-03-05,2024-03-07,71.2712,76.923,263600,18787088.319999997,1430473.5860800073,0.0760652484939438,2,TP,100.0,3 phiên tăng liên tiếp (+3.7% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
BCM,ADX_TREND,2024-03-04,2024-03-05,2024-03-08,63.58351999999999,67.71222,295400,18782571.808,1160831.028616,0.061741883332760976,3,TP,95.8,"ADX trend: ADX 24.8, +DI 30.5 > -DI 14.0 | Price above EMA20/EMA50, volume 2.0x MA20 | Money flow: EARLY_MONEY_IN score=3"
PLX,BREAKOUT,2024-03-07,2024-03-08,2024-03-12,34.95492,33.43653,552300,19305602.316,-894846.390354,-0.046305337864294374,2,SL,100.0,Giá 35 vượt đỉnh 20 phiên (34) | Volume 2.6× TB20 | Thân nến 2.7% | Money flow: BREAKOUT_FLOW score=6
BID,ADX_TREND,2024-03-07,2024-03-08,2024-03-12,43.70365999999999,41.32863,441800,19308276.987999998,-1105114.5084559992,-0.05717809510626859,2,SL,82.5,"ADX trend: ADX 53.5, +DI 27.6 > -DI 8.1 | Price above EMA20/EMA50, volume 1.0x MA20"
